id,nome,cognome,età,genere,ore_studio,assenze,media_voti,comportamento,esito_finale
5085,Maurizio,Gentile,16,M,6.5,197,9.4,sufficiente,promosso
5086,Vincenzo,Cattaneo,19,M,0.6,135,4.4,buono,bocciato
5087,Claudia,Rizzo,15,F,3.7,129,7.7,sufficiente,promosso
5088,Davide,Martini,14,M,5.9,59,9.7,sufficiente,promosso
5089,Giuseppe,Caruso,19,M,4.5,168,9.7,ottimo,promosso
5090,Federica,Galli,18,F,1.1,69,7.1,buono,promosso
5091,Giuseppe,Gentile,19,M,2.6,220,4.6,sufficiente,bocciato
5092,Davide,Martinelli,17,M,7.8,161,5.2,sufficiente,bocciato
5093,Beatrice,Piras,17,F,5.4,107,8.9,sufficiente,promosso
5094,Emanuele,Russo,19,M,1.9,19,8.2,scarso,bocciato
5095,Alice,Lombardi,16,F,6.8,160,6.5,sufficiente,promosso
5096,Vincenzo,Romano,14,M,1.4,198,6.7,buono,promosso
5097,Marta,Serra,17,F,2.5,133,7.7,sufficiente,promosso
5098,Dino,Hallal,15,M,1.9,147,4.9,buono,bocciato
5099,Angela,Farina,14,F,1.2,171,4.6,sufficiente,bocciato
5100,Anna,Orlando,18,F,5.1,197,6.4,ottimo,promosso
5101,Alberto,Costa,19,M,7.1,69,6.8,sufficiente,promosso
5102,Fabio,Costa,20,M,2.6,42,9.2,buono,promosso
5103,Lorenzo,Pdor,14,M,2.6,194,9.6,ottimo,promosso
5104,Salvatore,Greco,14,M,2.4,140,7.4,sufficiente,promosso
5105,Sofia,Serra,20,F,2.5,199,4.5,scarso,bocciato
5106,Alessandra,Greco,15,F,1.0,34,9.7,ottimo,promosso
5107,Nicola,Leone,18,M,0.8,177,7.9,buono,promosso
5108,Veronica,Lopes,14,F,0.5,5,6.6,ottimo,promosso
5109,Ilaria,Santoro,19,F,2.3,33,9.6,ottimo,promosso
5110,Alfio,Gallo,14,M,7.2,63,9.3,buono,promosso
5111,Matteo,Conti,18,M,3.7,130,4.5,scarso,bocciato
5112,Antonio,Rossi,20,M,5.2,198,6.0,sufficiente,promosso
5113,Alessandro,Longo,14,M,1.8,19,5.6,scarso,bocciato
5114,Davide,Martini,19,M,3.4,35,9.7,ottimo,promosso
5115,Nicole,Costa,20,F,2.9,186,6.4,ottimo,promosso
5116,Gabriele,Russo,17,M,2.0,217,8.1,ottimo,promosso
5117,Michele,Ferraro,19,M,5.9,174,4.4,buono,bocciato
5118,Laura,Ricci,19,F,7.7,73,8.0,sufficiente,promosso
5119,Elisa,Valentini,19,F,2.3,5,6.9,ottimo,promosso
5120,Federica,Pdor,15,F,4.9,5,9.6,sufficiente,promosso
5121,Giuseppe,Gentile,20,M,1.4,179,7.8,scarso,bocciato
5122,Elisa,Colombo,15,F,5.7,178,8.7,ottimo,promosso
5123,Giulia,Lopes,14,F,4.5,119,4.9,scarso,bocciato
5124,Francesco,Cattaneo,16,M,4.9,172,6.6,sufficiente,promosso
5125,Giovanni,Bellini,14,M,3.4,108,9.6,buono,promosso
5126,Silvia,Greco,18,F,7.0,103,6.3,sufficiente,promosso
5127,Silvia,Ferrari,16,F,4.3,116,5.5,sufficiente,promosso
5128,Anna,Martinelli,19,F,7.0,123,4.7,sufficiente,bocciato
5129,Agamennone,Conti,19,M,4.8,15,4.0,sufficiente,bocciato
5130,Simone,Martini,15,M,1.4,86,6.7,scarso,bocciato
5131,Emanuele,Martini,14,M,6.9,103,6.9,scarso,bocciato
5132,Giuseppe,Giordano,14,M,4.1,138,7.0,scarso,bocciato
5133,Davide,Marchetti,17,M,4.4,208,6.7,ottimo,promosso
5134,Michele,Russo,15,M,0.7,94,6.7,buono,promosso
5135,Giulia,Bruno,17,F,4.4,67,6.1,sufficiente,promosso
5136,Francesca,Cattaneo,17,F,4.8,113,5.0,scarso,bocciato
5137,Francesco,Moretti,18,M,7.5,1,6.2,sufficiente,promosso
5138,Tommaso,Hallal,19,M,1.5,212,6.3,sufficiente,promosso
5139,Gabriele,Monti,16,M,2.9,206,8.8,sufficiente,promosso
5140,Angela,Costa,18,F,2.7,198,8.2,sufficiente,promosso
5141,Elisa,De Luca,20,F,0.8,114,4.5,buono,bocciato
5142,Laura,Pdor,19,F,3.3,36,5.8,sufficiente,promosso
5143,Nicole,Lombardi,19,F,7.1,64,5.6,sufficiente,promosso
5144,Antonio,Zhing,17,M,1.2,155,9.2,ottimo,promosso
5145,Nicola,Serra,14,M,1.5,54,8.4,buono,promosso
5146,Elena,Martinelli,15,F,3.6,52,5.2,sufficiente,bocciato
5147,Barbara,Santoro,19,F,3.3,74,9.5,scarso,bocciato
5148,Luca,Cavallaro,14,M,7.4,3,9.8,sufficiente,promosso
5149,Antonio,Martinelli,14,M,2.4,51,7.8,sufficiente,promosso
5150,Giulia,Galli,20,F,7.9,121,9.4,sufficiente,promosso
5151,Matteo,Rinaldi,18,M,2.2,126,4.5,buono,bocciato
5152,Simona,Mariani,18,F,1.5,80,5.5,sufficiente,promosso
5153,Enrico,Fabbri,19,M,0.9,191,5.6,buono,promosso
5154,Maria,Greco,20,F,0.4,220,4.2,buono,bocciato
5155,Giulia,Santoro,19,F,5.5,187,9.0,buono,promosso
5156,Ilaria,Giordano,18,F,5.6,70,6.4,buono,promosso
5157,Valentina,Santoro,18,F,5.2,173,4.7,scarso,bocciato
5158,Laura,Romano,20,F,3.7,135,5.5,buono,promosso
5159,Alfio,Longo,15,M,2.8,108,8.8,ottimo,promosso
5160,Francesco,Romano,15,M,6.9,201,4.5,sufficiente,bocciato
5161,Matteo,Marino,14,M,6.9,114,7.7,buono,promosso
5162,Alessia,Mancini,19,F,2.5,82,4.7,scarso,bocciato
5163,Alessia,Pdor,14,F,1.4,208,6.0,buono,promosso
5164,Sara,De Luca,14,F,6.5,41,4.5,scarso,bocciato
5165,Giovanni,De Luca,18,M,6.7,167,5.9,sufficiente,promosso
5166,Nicole,Fabbri,16,F,3.2,199,5.9,buono,promosso
5167,Filippo,Gentile,14,M,7.4,185,9.3,sufficiente,promosso
5168,Federico,Villa,15,M,0.8,199,5.1,sufficiente,bocciato
5169,Daniele,Giordano,16,M,6.2,5,9.8,sufficiente,promosso
5170,Alice,Rinaldi,19,F,6.7,5,4.1,ottimo,bocciato
5171,Dino,Orlando,17,M,2.3,93,8.3,sufficiente,promosso
5172,Nicole,Serra,20,F,1.3,192,10.0,sufficiente,promosso
5173,Ezechiele,Serra,15,M,4.4,131,9.9,scarso,bocciato
5174,Claudio,Bianchi,14,M,1.7,17,8.4,buono,promosso
5175,Federico,Martinelli,17,M,1.1,46,9.8,sufficiente,promosso
5176,Alberto,Russo,14,M,5.1,88,9.4,buono,promosso
5177,Alfio,Rinaldi,15,M,0.3,136,7.9,buono,promosso
5178,Chiara,Bellini,18,F,1.6,220,7.8,sufficiente,bocciato
5179,Cristina,Marchetti,20,F,6.9,25,7.6,sufficiente,promosso
5180,Alessandra,Rinaldi,19,F,3.3,27,5.7,buono,promosso
5181,Eleonora,Sanna,18,F,2.2,10,7.7,sufficiente,promosso
5182,Elisa,Serra,19,F,5.1,190,9.8,ottimo,promosso
5183,Dino,Galli,16,M,6.4,137,4.2,sufficiente,bocciato
5184,Alice,Pdor,16,F,3.6,37,6.9,buono,promosso
5185,Barbara,Santoro,18,F,5.9,186,6.9,ottimo,promosso
5186,Alessia,Villa,19,F,0.5,142,7.5,buono,promosso
5187,Simona,Russo,19,F,2.3,207,8.8,sufficiente,promosso
5188,Valentina,Galli,15,F,0.5,14,5.6,sufficiente,promosso
5189,Eleonora,Rinaldi,20,F,0.9,137,9.2,buono,promosso
5190,Filippo,Serra,19,M,6.6,217,4.7,buono,bocciato
5191,Alessandro,Lopes,18,M,2.0,9,9.2,buono,promosso
5192,Roberta,Costa,14,F,2.8,65,5.7,scarso,bocciato
5193,Maria,Valentini,16,F,0.3,175,8.3,buono,promosso
5194,Maurizio,Marchetti,20,M,4.3,100,10.0,sufficiente,promosso
5195,Vincenzo,Conti,14,M,6.7,210,6.1,buono,promosso
5196,Gabriele,Grassi,19,M,7.7,186,7.9,scarso,bocciato
5197,Tommaso,Lopes,19,M,1.5,151,9.8,sufficiente,promosso
5198,Laura,Fabbri,18,F,0.2,139,9.1,scarso,bocciato
5199,Salvatore,Russo,14,M,0.1,59,4.5,sufficiente,bocciato
5200,Barbara,Ferraro,16,F,7.0,58,6.4,sufficiente,promosso
5201,Maurizio,Lopes,19,M,5.4,72,4.4,sufficiente,bocciato
5202,Marco,Ricci,20,M,7.6,135,4.5,ottimo,bocciato
5203,Laura,Costa,17,F,5.0,50,6.0,sufficiente,promosso
5204,Maurizio,Rossi,15,M,2.0,29,6.3,ottimo,promosso
5205,Claudia,Ferraro,14,F,1.3,27,6.8,buono,promosso
5206,Stefano,Gallo,17,M,1.5,7,4.4,sufficiente,bocciato
5207,Matteo,Pdor,19,M,0.1,40,4.5,sufficiente,bocciato
5208,Tommaso,Mancini,14,M,7.1,107,5.0,buono,bocciato
5209,Elena,Mariani,16,F,1.4,178,9.2,buono,promosso
5210,Anna,Lopes,16,F,3.0,111,9.5,sufficiente,promosso
5211,Claudia,Mancini,16,F,4.1,73,8.7,buono,promosso
5212,Andrea,Bellini,14,F,0.3,211,8.1,scarso,bocciato
5213,Enrico,Lombardi,14,M,4.9,137,4.3,buono,bocciato
5214,Anna,Grassi,20,F,3.4,34,9.2,buono,promosso
5215,Nicole,Bianchi,15,F,7.0,170,7.3,sufficiente,promosso
5216,Enrico,Colombo,19,M,6.4,99,7.4,buono,promosso
5217,Andrea,Galli,14,F,0.5,199,4.6,sufficiente,bocciato
5218,Luca,Lopes,20,M,3.4,187,8.0,buono,promosso
5219,Stefano,Orlando,15,M,1.7,72,4.8,buono,bocciato
5220,Stefano,Rinaldi,17,M,6.2,55,6.7,sufficiente,promosso
5221,Elisa,Rizzo,14,F,6.3,18,7.1,sufficiente,promosso
5222,Eleonora,Romano,16,F,5.4,119,6.0,buono,promosso
5223,Enrico,Valentini,16,M,3.3,36,4.0,sufficiente,bocciato
5224,Elisa,Cattaneo,18,F,0.3,121,8.2,sufficiente,promosso
5225,Tommaso,Fabbri,18,M,4.1,31,6.4,sufficiente,promosso
5226,Andrea,Costa,17,F,5.6,140,9.5,sufficiente,promosso
5227,Camilla,Santoro,15,F,3.7,217,8.2,sufficiente,promosso
5228,Elena,Ferraro,18,F,7.9,185,5.0,buono,bocciato
5229,Sara,Farina,16,F,2.9,204,6.7,sufficiente,promosso
5230,Eleonora,Caruso,17,F,0.5,175,5.0,buono,bocciato
5231,Salvatore,Sala,18,M,0.7,126,9.8,buono,promosso
5232,Federica,Serra,18,F,3.7,6,7.8,sufficiente,promosso
5233,Francesca,Russo,14,F,7.9,88,9.9,sufficiente,promosso
5234,Davide,Fabbri,18,M,6.1,196,5.2,buono,bocciato
5235,Tommaso,Rizzo,17,M,2.1,67,5.3,sufficiente,bocciato
5236,Alberto,Lombardi,19,M,5.8,9,6.3,sufficiente,promosso
5237,Cristina,Romano,20,F,4.0,183,4.8,sufficiente,bocciato
5238,Roberta,Ricci,19,F,2.8,115,5.2,sufficiente,bocciato
5239,Sara,Moretti,14,F,3.7,91,8.3,buono,promosso
5240,Sofia,Pdor,16,F,5.3,150,4.9,sufficiente,bocciato
5241,Cristina,Caruso,19,F,4.8,192,5.9,sufficiente,promosso
5242,Stefano,De Santis,14,M,3.7,208,7.8,buono,promosso
5243,Federico,Bruno,20,M,7.7,20,5.7,buono,promosso
5244,Vincenzo,Moretti,17,M,6.8,152,6.9,scarso,bocciato
5245,Claudia,Martinelli,20,F,4.1,217,5.7,sufficiente,promosso
5246,Alessia,Mancini,17,F,0.4,75,4.6,ottimo,bocciato
5247,Martina,Valentini,16,F,7.0,205,4.9,scarso,bocciato
5248,Cristina,Barbieri,16,F,3.0,151,8.9,sufficiente,promosso
5249,Paola,Colombo,16,F,3.4,5,8.5,buono,promosso
5250,Dino,Crodino,15,M,2.3,99,4.5,scarso,bocciato
5251,Michele,Barbieri,18,M,5.0,30,7.6,buono,promosso
5252,Martina,Greco,17,F,4.3,42,4.9,scarso,bocciato
5253,Stefano,Conti,18,M,7.3,111,7.8,scarso,bocciato
5254,Emanuele,Caruso,16,M,3.8,47,6.7,sufficiente,promosso
5255,Alessia,Ferraro,14,F,6.0,67,4.4,sufficiente,bocciato
5256,Giuseppe,Mariani,20,M,1.6,36,4.1,scarso,bocciato
5257,Ezechiele,Rinaldi,18,M,7.0,177,9.4,buono,promosso
5258,Agamennone,Rizzo,19,M,7.8,181,6.4,buono,promosso
5259,Chiara,Sanna,19,F,3.8,188,9.1,buono,promosso
5260,Emanuele,Costa,20,M,4.5,101,4.3,buono,bocciato
5261,Camilla,Romano,14,F,6.3,121,6.8,buono,promosso
5262,Nicole,Colombo,17,F,1.9,28,7.5,sufficiente,promosso
5263,Fabio,Serra,19,M,3.2,172,8.3,sufficiente,promosso
5264,Veronica,Pellegrini,16,F,3.7,191,6.0,sufficiente,promosso
5265,Dino,Fontana,17,M,2.7,199,7.8,buono,promosso
5266,Valentina,Conti,16,F,1.2,104,6.9,buono,promosso
5267,Laura,Conti,15,F,4.5,134,5.0,sufficiente,bocciato
5268,Salvatore,Bianchi,14,M,1.8,102,7.5,sufficiente,promosso
5269,Giovanni,Russo,18,M,0.6,42,7.4,buono,promosso
5270,Valentina,De Santis,20,F,3.9,83,9.6,buono,promosso
5271,Beatrice,Giordano,20,F,3.1,10,4.5,sufficiente,bocciato
5272,Maurizio,Farina,14,M,3.8,151,9.7,sufficiente,promosso
5273,Vincenzo,Zhing,14,M,1.9,52,5.2,buono,bocciato
5274,Elisa,Santoro,15,F,2.4,67,6.8,buono,promosso
5275,Giovanni,Galli,15,M,3.1,79,6.1,sufficiente,promosso
5276,Alessandro,Santoro,17,M,6.9,55,9.5,scarso,bocciato
5277,Fabio,Fontana,18,M,5.3,11,9.6,ottimo,promosso
5278,Alessandro,Conti,17,M,4.9,212,5.5,sufficiente,promosso
5279,Sara,Gentile,18,F,4.6,218,5.1,sufficiente,bocciato
5280,Cristina,Ferrari,18,F,4.1,46,7.7,ottimo,promosso
5281,Stefano,Monti,15,M,1.2,129,7.0,sufficiente,promosso
5282,Laura,Sanna,15,F,7.2,152,8.4,buono,promosso
5283,Fabio,Lopes,15,M,0.4,217,7.1,scarso,bocciato
5284,Agamennone,Cattaneo,15,M,3.1,0,7.7,scarso,bocciato
5285,Lorenzo,Fontana,18,M,3.7,183,5.7,sufficiente,promosso
5286,Lorenzo,Marino,17,M,0.8,127,5.4,sufficiente,promosso
5287,Beatrice,Caruso,18,F,5.3,92,4.3,sufficiente,bocciato
5288,Alice,Ricci,14,F,1.0,193,5.0,sufficiente,bocciato
5289,Maurizio,Lombardi,18,M,4.5,61,7.7,ottimo,promosso
5290,Gabriele,Rizzo,16,M,3.7,142,7.3,scarso,bocciato
5291,Tommaso,Grassi,17,M,0.1,2,7.6,buono,promosso
5292,Valentina,Cavallaro,18,F,7.2,214,7.2,sufficiente,promosso
5293,Anna,Mariani,14,F,4.9,35,9.3,buono,promosso
5294,Marco,Esposito,14,M,1.7,38,9.2,buono,promosso
5295,Martina,Romano,14,F,4.7,173,5.0,sufficiente,bocciato
5296,Federica,Ferraro,19,F,5.2,36,7.5,buono,promosso
5297,Ezechiele,Sanna,19,M,3.4,159,6.2,ottimo,promosso
5298,Andrea,Ricci,19,F,5.4,173,9.4,buono,promosso
5299,Chiara,Cattaneo,19,F,0.6,115,4.3,sufficiente,bocciato
5300,Alice,Cattaneo,19,F,6.2,127,7.9,buono,promosso
5301,Alessandra,Fontana,14,F,7.6,154,6.3,sufficiente,promosso
5302,Maria,Cattaneo,20,F,2.3,123,5.9,sufficiente,promosso
5303,Eleonora,Bianchi,16,F,4.7,81,6.1,buono,promosso
5304,Andrea,Mariani,20,M,6.7,56,6.5,sufficiente,promosso
5305,Nicola,Martinelli,19,M,3.4,95,8.6,buono,promosso
5306,Giulia,Cavallaro,17,F,1.6,202,6.4,ottimo,promosso
5307,Francesco,Greco,17,M,4.5,121,5.8,sufficiente,promosso
5308,Emanuele,De Santis,18,M,6.1,185,5.1,buono,bocciato
5309,Simona,Zhing,19,F,1.8,38,7.9,scarso,bocciato
5310,Laura,Marchetti,17,F,0.4,203,8.4,sufficiente,promosso
5311,Giuseppe,Valentini,15,M,3.2,90,5.7,sufficiente,promosso
5312,Andrea,Gentile,18,F,3.1,172,8.8,ottimo,promosso
5313,Ezechiele,Orlando,15,M,5.5,63,8.9,buono,promosso
5314,Ezechiele,Russo,17,M,5.5,135,8.0,scarso,bocciato
5315,Nicole,Zhing,16,F,3.1,108,6.3,buono,promosso
5316,Enrico,Galli,17,M,1.0,186,8.8,buono,promosso
5317,Marta,Lombardi,20,F,3.1,27,6.7,buono,promosso
5318,Antonio,Pellegrini,14,M,0.3,177,9.9,sufficiente,promosso
5319,Paola,Bellini,18,F,3.3,216,4.5,sufficiente,bocciato
5320,Tommaso,Gentile,15,M,2.2,134,5.9,buono,promosso
5321,Antonio,De Santis,15,M,1.7,24,4.4,ottimo,bocciato
5322,Ezechiele,Longo,20,M,6.8,216,8.7,buono,promosso
5323,Elisa,Moretti,16,F,1.6,178,5.1,scarso,bocciato
5324,Laura,Bruno,20,F,7.7,157,5.5,buono,promosso
5325,Davide,Pdor,19,M,3.4,153,8.7,sufficiente,promosso
5326,Riccardo,Moretti,19,M,2.7,160,5.7,sufficiente,promosso
5327,Alice,Cavallaro,17,F,3.3,1,4.8,buono,bocciato
5328,Claudia,Cavallaro,15,F,3.7,195,7.4,scarso,bocciato
5329,Martina,Ferrari,17,F,3.5,14,7.3,buono,promosso
5330,Matteo,Farina,18,M,5.3,103,6.3,ottimo,promosso
5331,Marta,Caruso,17,F,2.4,146,4.2,sufficiente,bocciato
5332,Claudia,Bellini,14,F,3.2,18,4.1,sufficiente,bocciato
5333,Veronica,Santoro,16,F,7.2,98,7.5,scarso,bocciato
5334,Simone,Hallal,16,M,1.2,186,9.1,ottimo,promosso
5335,Andrea,Fabbri,20,M,2.0,130,7.2,ottimo,promosso
5336,Alberto,De Luca,14,M,5.9,184,7.7,buono,promosso
5337,Alberto,Santoro,16,M,0.2,210,4.6,scarso,bocciato
5338,Giovanni,Santoro,19,M,7.1,137,9.4,scarso,bocciato
5339,Pdor,Conti,20,M,6.0,218,8.8,sufficiente,promosso
5340,Beatrice,Orlando,14,F,4.1,138,7.2,ottimo,promosso
5341,Simona,Fontana,20,F,1.8,14,4.1,buono,bocciato
5342,Maria,Mariani,16,F,1.9,21,4.5,scarso,bocciato
5343,Francesco,Fontana,17,M,7.4,177,8.1,sufficiente,promosso
5344,Maurizio,Rizzo,19,M,4.0,201,8.4,sufficiente,promosso
5345,Andrea,Galli,18,F,1.4,192,6.2,buono,promosso
5346,Fabio,Farina,18,M,2.6,192,5.9,sufficiente,promosso
5347,Federica,Fontana,14,F,1.5,202,4.5,sufficiente,bocciato
5348,Jack,Martinelli,16,M,1.1,62,9.3,scarso,bocciato
5349,Dino,Lombardi,20,M,7.1,51,8.2,buono,promosso
5350,Salvatore,Bellini,20,M,2.8,162,7.5,sufficiente,promosso
5351,Elisa,Piras,18,F,1.2,172,8.7,ottimo,promosso
5352,Gabriele,De Santis,16,M,5.2,76,4.2,sufficiente,bocciato
5353,Marta,Pdor,14,F,1.4,215,7.7,buono,promosso
5354,Alfio,Valentini,16,M,1.2,78,5.9,sufficiente,promosso
5355,Fabio,Leone,15,M,1.2,204,7.3,buono,promosso
5356,Alfio,Grassi,20,M,2.7,83,9.5,buono,promosso
5357,Cristina,Crodino,14,F,2.6,155,8.5,sufficiente,promosso
5358,Elisa,Rizzo,16,F,3.7,62,5.9,buono,promosso
5359,Sara,Mariani,17,F,6.4,0,4.4,sufficiente,bocciato
5360,Alice,Mancini,17,F,7.4,172,4.2,sufficiente,bocciato
5361,Luca,Sala,14,M,3.0,44,4.4,sufficiente,bocciato
5362,Davide,Valentini,16,M,3.3,108,7.1,sufficiente,promosso
5363,Gabriele,Gentile,16,M,4.7,186,8.2,buono,promosso
5364,Anna,Santoro,16,F,3.7,182,6.4,sufficiente,promosso
5365,Alice,Giordano,18,F,1.6,57,9.8,buono,promosso
5366,Alessandro,Longo,14,M,5.3,198,5.7,buono,promosso
5367,Martina,Colombo,15,F,1.9,75,7.6,sufficiente,promosso
5368,Giulia,Ricci,19,F,1.2,11,9.8,ottimo,promosso
5369,Federico,Lopes,18,M,2.5,76,5.7,buono,promosso
5370,Roberta,Hallal,20,F,3.5,41,4.9,sufficiente,bocciato
5371,Sara,Serra,14,F,7.0,48,4.8,sufficiente,bocciato
5372,Alfio,Zhing,18,M,7.2,192,9.7,ottimo,promosso
5373,Michele,Rizzo,14,M,6.7,55,7.2,sufficiente,promosso
5374,Daniele,De Luca,20,M,6.7,106,5.0,sufficiente,bocciato
5375,Laura,Ferrari,20,F,7.3,127,7.9,sufficiente,promosso
5376,Claudio,Valentini,18,M,7.6,149,6.2,scarso,bocciato
5377,Davide,Grassi,17,M,3.7,84,4.5,sufficiente,bocciato
5378,Ilaria,Greco,14,F,6.1,25,9.7,scarso,bocciato
5379,Paolo,Pellegrini,14,M,6.5,74,6.2,buono,promosso
5380,Gabriele,Orlando,17,M,5.0,20,7.8,buono,promosso
5381,Eleonora,Lopes,18,F,5.9,74,8.7,ottimo,promosso
5382,Salvatore,Martini,14,M,0.7,56,4.8,buono,bocciato
5383,Federico,Russo,17,M,0.7,42,8.0,sufficiente,promosso
5384,Silvia,Caruso,14,F,1.8,144,5.4,scarso,bocciato
5385,Martina,Giordano,17,F,3.8,215,9.8,sufficiente,promosso
5386,Alfio,Ferrari,20,M,0.2,192,6.0,sufficiente,promosso
5387,Federico,Rinaldi,20,M,0.2,34,5.8,sufficiente,promosso
5388,Camilla,Bellini,20,F,4.6,184,9.0,sufficiente,promosso
5389,Maria,Ferrari,14,F,5.7,8,8.5,buono,promosso
5390,Michele,Serra,20,M,6.1,47,4.4,buono,bocciato
5391,Antonio,Fabbri,14,M,3.4,7,8.4,scarso,bocciato
5392,Roberto,Monti,18,M,5.9,49,5.7,buono,promosso
5393,Francesco,Ferrari,19,M,0.6,161,9.6,sufficiente,promosso
5394,Martina,Marchetti,15,F,5.7,93,8.1,sufficiente,promosso
5395,Giovanni,Monti,20,M,0.0,92,7.6,scarso,bocciato
5396,Giulia,De Luca,19,F,4.9,71,6.2,sufficiente,promosso
5397,Giovanni,Ricci,17,M,7.9,6,6.2,sufficiente,promosso
5398,Federica,Villa,14,F,4.2,99,4.8,sufficiente,bocciato
5399,Sara,Bianchi,18,F,0.6,12,8.1,ottimo,promosso
5400,Beatrice,Farina,18,F,8.0,38,9.4,ottimo,promosso
5401,Maria,Bianchi,20,F,3.1,51,5.1,sufficiente,bocciato
5402,Maurizio,Cattaneo,15,M,5.6,125,6.0,buono,promosso
5403,Elisa,Sanna,14,F,7.8,141,5.4,sufficiente,promosso
5404,Federica,Cavallaro,20,F,4.1,205,6.5,sufficiente,promosso
5405,Silvia,Serra,16,F,2.5,57,6.1,scarso,bocciato
5406,Antonio,Romano,18,M,6.8,72,6.8,sufficiente,promosso
5407,Antonio,Mariani,16,M,6.1,38,8.6,buono,promosso
5408,Davide,Grassi,20,M,1.7,210,4.4,sufficiente,bocciato
5409,Lorenzo,Fabbri,19,M,4.4,132,7.0,buono,promosso
5410,Eleonora,Lombardi,20,F,2.6,79,5.2,sufficiente,bocciato
5411,Claudio,Serra,18,M,5.7,92,7.3,scarso,bocciato
5412,Valentina,Leone,19,F,3.8,34,4.9,buono,bocciato
5413,Filippo,Lopes,19,M,3.4,65,5.6,sufficiente,promosso
5414,Veronica,Ferrari,18,F,6.8,187,7.3,scarso,bocciato
5415,Camilla,Ricci,15,F,4.9,62,6.5,scarso,bocciato
5416,Alessandro,Bellini,20,M,6.0,110,6.7,sufficiente,promosso
5417,Martina,Rizzo,20,F,6.9,98,8.4,sufficiente,promosso
5418,Claudia,Bruno,16,F,4.4,179,6.8,sufficiente,promosso
5419,Roberto,Galli,20,M,2.3,88,4.5,buono,bocciato
5420,Claudia,De Luca,14,F,0.0,90,4.9,buono,bocciato
5421,Giulia,Rizzo,19,F,2.7,68,8.6,sufficiente,promosso
5422,Michele,Mancini,16,M,5.8,146,8.8,sufficiente,promosso
5423,Paolo,Marchetti,16,M,4.1,23,7.9,buono,promosso
5424,Cristina,Crodino,15,F,6.7,180,6.3,scarso,bocciato
5425,Andrea,Serra,15,M,2.1,139,7.3,buono,promosso
5426,Veronica,Farina,19,F,3.9,205,7.9,buono,promosso
5427,Roberta,Fontana,14,F,5.6,79,8.3,sufficiente,promosso
5428,Laura,Rossi,17,F,3.4,100,5.2,scarso,bocciato
5429,Giovanni,Rinaldi,15,M,6.4,117,7.2,buono,promosso
5430,Alessia,Farina,20,F,5.3,150,9.3,ottimo,promosso
5431,Silvia,Hallal,14,F,5.6,97,4.4,buono,bocciato
5432,Elena,Rinaldi,16,F,3.1,123,6.9,scarso,bocciato
5433,Sofia,Esposito,16,F,2.3,34,4.8,scarso,bocciato
5434,Nicole,Barbieri,20,F,4.1,9,9.2,buono,promosso
5435,Veronica,Rossi,15,F,0.2,167,8.6,ottimo,promosso
5436,Camilla,Pdor,14,F,7.7,34,9.6,buono,promosso
5437,Giovanni,Sala,15,M,7.2,149,5.7,ottimo,promosso
5438,Michele,Sanna,18,M,7.5,182,8.2,buono,promosso
5439,Vincenzo,Barbieri,16,M,0.8,194,4.5,ottimo,bocciato
5440,Claudio,Moretti,15,M,4.2,128,7.7,sufficiente,promosso
5441,Ilaria,Lopes,17,F,7.0,201,9.3,sufficiente,promosso
5442,Vincenzo,Mancini,15,M,0.0,195,4.5,buono,bocciato
5443,Roberta,Russo,20,F,6.3,17,8.0,buono,promosso
5444,Silvia,Orlando,19,F,5.6,1,6.4,sufficiente,promosso
5445,Francesca,Ricci,19,F,6.9,55,5.1,scarso,bocciato
5446,Salvatore,Hallal,19,M,7.1,217,6.3,ottimo,promosso
5447,Alfio,Bellini,14,M,5.5,214,7.8,sufficiente,promosso
5448,Alberto,Gallo,17,M,7.0,84,7.0,buono,promosso
5449,Jack,Ferrari,19,M,0.1,200,9.5,ottimo,promosso
5450,Laura,Piras,19,F,5.7,220,6.3,buono,bocciato
5451,Alfio,Santoro,14,M,4.1,206,7.4,buono,promosso
5452,Laura,Fabbri,19,F,7.7,88,8.1,scarso,bocciato
5453,Laura,Mariani,16,F,3.5,191,6.9,sufficiente,promosso
5454,Marco,Ricci,16,M,5.7,114,8.6,ottimo,promosso
5455,Martina,Bianchi,15,F,4.9,31,9.3,buono,promosso
5456,Alberto,Fabbri,18,M,3.3,148,5.3,sufficiente,bocciato
5457,Sara,Villa,17,F,1.5,109,5.2,ottimo,bocciato
5458,Matteo,Bianchi,18,M,7.8,63,6.8,scarso,bocciato
5459,Alessia,Sanna,19,F,5.4,85,5.6,scarso,bocciato
5460,Valentina,Zhing,17,F,3.6,211,6.6,scarso,bocciato
5461,Nicole,Farina,16,F,7.9,169,4.7,sufficiente,bocciato
5462,Nicole,Rinaldi,14,F,4.7,105,5.8,scarso,bocciato
5463,Riccardo,Longo,19,M,1.2,134,9.5,buono,promosso
5464,Chiara,Giordano,15,F,3.7,101,9.0,scarso,bocciato
5465,Laura,Rossi,16,F,5.0,56,8.7,scarso,bocciato
5466,Dino,Sala,19,M,1.7,30,9.3,sufficiente,promosso
5467,Alfio,Rossi,18,M,0.9,127,8.7,scarso,bocciato
5468,Maria,Sanna,15,F,0.9,93,9.7,sufficiente,promosso
5469,Maria,Leone,17,F,3.6,7,9.4,sufficiente,promosso
5470,Veronica,Monti,20,F,6.8,52,9.1,scarso,bocciato
5471,Veronica,Piras,17,F,3.4,189,4.7,buono,bocciato
